archname,devname,freq_MHz,pipe,precision,wlgroup,wlname,wlinstance,batch,opnum,opname,is_input_node,is_output_node,optype,op_rpt_count,attrs,inList,outList,input_tensors,output_tensors,weight_tensors,domain,opclass,removed,fused,fused_with_op,inElems,outElems,inBytes,outBytes,instrs,inParamCount,inActCount,outActCount,instr_count,compute_cycles,mem_rd_cycles,mem_wr_cycles,ramp_penalty,rsrc_bnck,ideal_cycles,ideal_msecs,cycles,matrix_cycles,vector_cycles,msecs,matrix_pipe_util,vector_pipe_util,mem_rd_util,mem_wr_util,memory_traffic,mem_util,uses_perf_lookup,fidelity,
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,32,ttsim.ttnn.Op_33,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_65', 'ttsim.ttnn.Tensor_66']",['ttsim.ttnn.Op_33.out'],ttsim.ttnn.Tensor_65[1056x1056]:float16;ttsim.ttnn.Tensor_66[1056x1056]:float16,ttsim.ttnn.Op_33.out[1056x1056]:float16,,,,FALSE,FALSE,,2230272,1115136,4460544,2230272,{'mac': 1177583616},0,2230272,1115136,1177583616,13311,19360,9680,50,MEM,98679,0.098679,123348,13311,0,0.123348,0.6,0,0,0,0,0,TRUE,HiFi2,123348
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,32,ttsim.ttnn.Op_33,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_65', 'ttsim.ttnn.Tensor_66']",['ttsim.ttnn.Op_33.out'],ttsim.ttnn.Tensor_65[1056x1056]:float16;ttsim.ttnn.Tensor_66[1056x1056]:float16,ttsim.ttnn.Op_33.out[1056x1056]:float16,,,,FALSE,FALSE,,2230272,1115136,4460544,2230272,{'mac': 1177583616},0,2230272,1115136,1177583616,13311,19360,9680,50,MEM,98679,0.098679,123348,13311,0,0.123348,0.6,0,0,0,0,0,TRUE,HiFi4,123348
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,33,ttsim.ttnn.Op_34,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_67', 'ttsim.ttnn.Tensor_68']",['ttsim.ttnn.Op_34.out'],ttsim.ttnn.Tensor_67[1088x1088]:float16;ttsim.ttnn.Tensor_68[1088x1088]:float16,ttsim.ttnn.Op_34.out[1088x1088]:float16,,,,FALSE,FALSE,,2367488,1183744,4734976,2367488,{'mac': 1287913472},0,2367488,1183744,1287913472,14558,20552,10276,50,MEM,100570,0.10057,125712,14558,0,0.125712,0.6,0,0,0,0,0,TRUE,LoFi,125712
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,33,ttsim.ttnn.Op_34,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_67', 'ttsim.ttnn.Tensor_68']",['ttsim.ttnn.Op_34.out'],ttsim.ttnn.Tensor_67[1088x1088]:float16;ttsim.ttnn.Tensor_68[1088x1088]:float16,ttsim.ttnn.Op_34.out[1088x1088]:float16,,,,FALSE,FALSE,,2367488,1183744,4734976,2367488,{'mac': 1287913472},0,2367488,1183744,1287913472,14558,20552,10276,50,MEM,100570,0.10057,125712,14558,0,0.125712,0.6,0,0,0,0,0,TRUE,HiFi2,125712
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,33,ttsim.ttnn.Op_34,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_67', 'ttsim.ttnn.Tensor_68']",['ttsim.ttnn.Op_34.out'],ttsim.ttnn.Tensor_67[1088x1088]:float16;ttsim.ttnn.Tensor_68[1088x1088]:float16,ttsim.ttnn.Op_34.out[1088x1088]:float16,,,,FALSE,FALSE,,2367488,1183744,4734976,2367488,{'mac': 1287913472},0,2367488,1183744,1287913472,14558,20552,10276,50,MEM,100570,0.10057,125712,14558,0,0.125712,0.6,0,0,0,0,0,TRUE,HiFi4,125712
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,34,ttsim.ttnn.Op_35,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_69', 'ttsim.ttnn.Tensor_70']",['ttsim.ttnn.Op_35.out'],ttsim.ttnn.Tensor_69[1120x1120]:float16;ttsim.ttnn.Tensor_70[1120x1120]:float16,ttsim.ttnn.Op_35.out[1120x1120]:float16,,,,FALSE,FALSE,,2508800,1254400,5017600,2508800,{'mac': 1404928000},0,2508800,1254400,1404928000,15880,21778,10889,50,MEM,93004,0.093004,116255,15880,0,0.116255,0.6,0,0,0,0,0,TRUE,LoFi,116255
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,34,ttsim.ttnn.Op_35,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_69', 'ttsim.ttnn.Tensor_70']",['ttsim.ttnn.Op_35.out'],ttsim.ttnn.Tensor_69[1120x1120]:float16;ttsim.ttnn.Tensor_70[1120x1120]:float16,ttsim.ttnn.Op_35.out[1120x1120]:float16,,,,FALSE,FALSE,,2508800,1254400,5017600,2508800,{'mac': 1404928000},0,2508800,1254400,1404928000,15880,21778,10889,50,MEM,93004,0.093004,116255,15880,0,0.116255,0.6,0,0,0,0,0,TRUE,HiFi2,116255
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,34,ttsim.ttnn.Op_35,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_69', 'ttsim.ttnn.Tensor_70']",['ttsim.ttnn.Op_35.out'],ttsim.ttnn.Tensor_69[1120x1120]:float16;ttsim.ttnn.Tensor_70[1120x1120]:float16,ttsim.ttnn.Op_35.out[1120x1120]:float16,,,,FALSE,FALSE,,2508800,1254400,5017600,2508800,{'mac': 1404928000},0,2508800,1254400,1404928000,15880,21778,10889,50,MEM,93004,0.093004,116255,15880,0,0.116255,0.6,0,0,0,0,0,TRUE,HiFi4,116255
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,35,ttsim.ttnn.Op_36,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_71', 'ttsim.ttnn.Tensor_72']",['ttsim.ttnn.Op_36.out'],ttsim.ttnn.Tensor_71[1152x1152]:float16;ttsim.ttnn.Tensor_72[1152x1152]:float16,ttsim.ttnn.Op_36.out[1152x1152]:float16,,,,FALSE,FALSE,,2654208,1327104,5308416,2654208,{'mac': 1528823808},0,2654208,1327104,1528823808,17280,23040,11520,50,MEM,94626,0.094626,118282,17280,0,0.118282,0.6,0,0,0,0,0,TRUE,LoFi,118282
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,35,ttsim.ttnn.Op_36,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_71', 'ttsim.ttnn.Tensor_72']",['ttsim.ttnn.Op_36.out'],ttsim.ttnn.Tensor_71[1152x1152]:float16;ttsim.ttnn.Tensor_72[1152x1152]:float16,ttsim.ttnn.Op_36.out[1152x1152]:float16,,,,FALSE,FALSE,,2654208,1327104,5308416,2654208,{'mac': 1528823808},0,2654208,1327104,1528823808,17280,23040,11520,50,MEM,94626,0.094626,118282,17280,0,0.118282,0.6,0,0,0,0,0,TRUE,HiFi2,118282
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,35,ttsim.ttnn.Op_36,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_71', 'ttsim.ttnn.Tensor_72']",['ttsim.ttnn.Op_36.out'],ttsim.ttnn.Tensor_71[1152x1152]:float16;ttsim.ttnn.Tensor_72[1152x1152]:float16,ttsim.ttnn.Op_36.out[1152x1152]:float16,,,,FALSE,FALSE,,2654208,1327104,5308416,2654208,{'mac': 1528823808},0,2654208,1327104,1528823808,17280,23040,11520,50,MEM,94626,0.094626,118282,17280,0,0.118282,0.6,0,0,0,0,0,TRUE,HiFi4,118282
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,36,ttsim.ttnn.Op_37,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_73', 'ttsim.ttnn.Tensor_74']",['ttsim.ttnn.Op_37.out'],ttsim.ttnn.Tensor_73[1184x1184]:float16;ttsim.ttnn.Tensor_74[1184x1184]:float16,ttsim.ttnn.Op_37.out[1184x1184]:float16,,,,FALSE,FALSE,,2803712,1401856,5607424,2803712,{'mac': 1659797504},0,2803712,1401856,1659797504,18761,24338,12169,50,MEM,96247,0.096247,120308,18761,0,0.120308,0.6,0,0,0,0,0,TRUE,LoFi,120308
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,36,ttsim.ttnn.Op_37,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_73', 'ttsim.ttnn.Tensor_74']",['ttsim.ttnn.Op_37.out'],ttsim.ttnn.Tensor_73[1184x1184]:float16;ttsim.ttnn.Tensor_74[1184x1184]:float16,ttsim.ttnn.Op_37.out[1184x1184]:float16,,,,FALSE,FALSE,,2803712,1401856,5607424,2803712,{'mac': 1659797504},0,2803712,1401856,1659797504,18761,24338,12169,50,MEM,96247,0.096247,120308,18761,0,0.120308,0.6,0,0,0,0,0,TRUE,HiFi2,120308
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,36,ttsim.ttnn.Op_37,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_73', 'ttsim.ttnn.Tensor_74']",['ttsim.ttnn.Op_37.out'],ttsim.ttnn.Tensor_73[1184x1184]:float16;ttsim.ttnn.Tensor_74[1184x1184]:float16,ttsim.ttnn.Op_37.out[1184x1184]:float16,,,,FALSE,FALSE,,2803712,1401856,5607424,2803712,{'mac': 1659797504},0,2803712,1401856,1659797504,18761,24338,12169,50,MEM,96247,0.096247,120308,18761,0,0.120308,0.6,0,0,0,0,0,TRUE,HiFi4,120308
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,37,ttsim.ttnn.Op_38,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_75', 'ttsim.ttnn.Tensor_76']",['ttsim.ttnn.Op_38.out'],ttsim.ttnn.Tensor_75[1216x1216]:float16;ttsim.ttnn.Tensor_76[1216x1216]:float16,ttsim.ttnn.Op_38.out[1216x1216]:float16,,,,FALSE,FALSE,,2957312,1478656,5914624,2957312,{'mac': 1798045696},0,2957312,1478656,1798045696,20323,25672,12836,50,MEM,97868,0.097868,122335,20323,0,0.122335,0.6,0,0,0,0,0,TRUE,LoFi,122335
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,37,ttsim.ttnn.Op_38,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_75', 'ttsim.ttnn.Tensor_76']",['ttsim.ttnn.Op_38.out'],ttsim.ttnn.Tensor_75[1216x1216]:float16;ttsim.ttnn.Tensor_76[1216x1216]:float16,ttsim.ttnn.Op_38.out[1216x1216]:float16,,,,FALSE,FALSE,,2957312,1478656,5914624,2957312,{'mac': 1798045696},0,2957312,1478656,1798045696,20323,25672,12836,50,MEM,97868,0.097868,122335,20323,0,0.122335,0.6,0,0,0,0,0,TRUE,HiFi2,122335
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,37,ttsim.ttnn.Op_38,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_75', 'ttsim.ttnn.Tensor_76']",['ttsim.ttnn.Op_38.out'],ttsim.ttnn.Tensor_75[1216x1216]:float16;ttsim.ttnn.Tensor_76[1216x1216]:float16,ttsim.ttnn.Op_38.out[1216x1216]:float16,,,,FALSE,FALSE,,2957312,1478656,5914624,2957312,{'mac': 1798045696},0,2957312,1478656,1798045696,20323,25672,12836,50,MEM,97868,0.097868,122335,20323,0,0.122335,0.6,0,0,0,0,0,TRUE,HiFi4,122335
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,38,ttsim.ttnn.Op_39,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_77', 'ttsim.ttnn.Tensor_78']",['ttsim.ttnn.Op_39.out'],ttsim.ttnn.Tensor_77[1248x1248]:float16;ttsim.ttnn.Tensor_78[1248x1248]:float16,ttsim.ttnn.Op_39.out[1248x1248]:float16,,,,FALSE,FALSE,,3115008,1557504,6230016,3115008,{'mac': 1943764992},0,3115008,1557504,1943764992,21971,27040,13520,50,MEM,99489,0.099489,124361,21971,0,0.124361,0.6,0,0,0,0,0,TRUE,LoFi,124361
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,38,ttsim.ttnn.Op_39,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_77', 'ttsim.ttnn.Tensor_78']",['ttsim.ttnn.Op_39.out'],ttsim.ttnn.Tensor_77[1248x1248]:float16;ttsim.ttnn.Tensor_78[1248x1248]:float16,ttsim.ttnn.Op_39.out[1248x1248]:float16,,,,FALSE,FALSE,,3115008,1557504,6230016,3115008,{'mac': 1943764992},0,3115008,1557504,1943764992,21971,27040,13520,50,MEM,99489,0.099489,124361,21971,0,0.124361,0.6,0,0,0,0,0,TRUE,HiFi2,124361
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,38,ttsim.ttnn.Op_39,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_77', 'ttsim.ttnn.Tensor_78']",['ttsim.ttnn.Op_39.out'],ttsim.ttnn.Tensor_77[1248x1248]:float16;ttsim.ttnn.Tensor_78[1248x1248]:float16,ttsim.ttnn.Op_39.out[1248x1248]:float16,,,,FALSE,FALSE,,3115008,1557504,6230016,3115008,{'mac': 1943764992},0,3115008,1557504,1943764992,21971,27040,13520,50,MEM,99489,0.099489,124361,21971,0,0.124361,0.6,0,0,0,0,0,TRUE,HiFi4,124361
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,39,ttsim.ttnn.Op_40,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_79', 'ttsim.ttnn.Tensor_80']",['ttsim.ttnn.Op_40.out'],ttsim.ttnn.Tensor_79[1280x1280]:float16;ttsim.ttnn.Tensor_80[1280x1280]:float16,ttsim.ttnn.Op_40.out[1280x1280]:float16,,,,FALSE,FALSE,,3276800,1638400,6553600,3276800,{'mac': 2097152000},0,3276800,1638400,2097152000,23704,28445,14223,50,MEM,93004,0.093004,116255,23704,0,0.116255,0.6,0,0,0,0,0,TRUE,LoFi,116255
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,39,ttsim.ttnn.Op_40,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_79', 'ttsim.ttnn.Tensor_80']",['ttsim.ttnn.Op_40.out'],ttsim.ttnn.Tensor_79[1280x1280]:float16;ttsim.ttnn.Tensor_80[1280x1280]:float16,ttsim.ttnn.Op_40.out[1280x1280]:float16,,,,FALSE,FALSE,,3276800,1638400,6553600,3276800,{'mac': 2097152000},0,3276800,1638400,2097152000,23704,28445,14223,50,MEM,93004,0.093004,116255,23704,0,0.116255,0.6,0,0,0,0,0,TRUE,HiFi2,116255
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,39,ttsim.ttnn.Op_40,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_79', 'ttsim.ttnn.Tensor_80']",['ttsim.ttnn.Op_40.out'],ttsim.ttnn.Tensor_79[1280x1280]:float16;ttsim.ttnn.Tensor_80[1280x1280]:float16,ttsim.ttnn.Op_40.out[1280x1280]:float16,,,,FALSE,FALSE,,3276800,1638400,6553600,3276800,{'mac': 2097152000},0,3276800,1638400,2097152000,23704,28445,14223,50,MEM,93004,0.093004,116255,23704,0,0.116255,0.6,0,0,0,0,0,TRUE,HiFi4,116255
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,40,ttsim.ttnn.Op_41,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_81', 'ttsim.ttnn.Tensor_82']",['ttsim.ttnn.Op_41.out'],ttsim.ttnn.Tensor_81[1312x1312]:float16;ttsim.ttnn.Tensor_82[1312x1312]:float16,ttsim.ttnn.Op_41.out[1312x1312]:float16,,,,FALSE,FALSE,,3442688,1721344,6885376,3442688,{'mac': 2258403328},0,3442688,1721344,2258403328,25527,29885,14943,50,MEM,145276,0.145276,181594,25527,0,0.181593,0.6,0,0,0,0,0,TRUE,LoFi,181593
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,40,ttsim.ttnn.Op_41,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_81', 'ttsim.ttnn.Tensor_82']",['ttsim.ttnn.Op_41.out'],ttsim.ttnn.Tensor_81[1312x1312]:float16;ttsim.ttnn.Tensor_82[1312x1312]:float16,ttsim.ttnn.Op_41.out[1312x1312]:float16,,,,FALSE,FALSE,,3442688,1721344,6885376,3442688,{'mac': 2258403328},0,3442688,1721344,2258403328,25527,29885,14943,50,MEM,145276,0.145276,181594,25527,0,0.181593,0.6,0,0,0,0,0,TRUE,HiFi2,181593
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,40,ttsim.ttnn.Op_41,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_81', 'ttsim.ttnn.Tensor_82']",['ttsim.ttnn.Op_41.out'],ttsim.ttnn.Tensor_81[1312x1312]:float16;ttsim.ttnn.Tensor_82[1312x1312]:float16,ttsim.ttnn.Op_41.out[1312x1312]:float16,,,,FALSE,FALSE,,3442688,1721344,6885376,3442688,{'mac': 2258403328},0,3442688,1721344,2258403328,25527,29885,14943,50,MEM,145276,0.145276,181594,25527,0,0.181593,0.6,0,0,0,0,0,TRUE,HiFi4,181593
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,41,ttsim.ttnn.Op_42,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_83', 'ttsim.ttnn.Tensor_84']",['ttsim.ttnn.Op_42.out'],ttsim.ttnn.Tensor_83[1344x1344]:float16;ttsim.ttnn.Tensor_84[1344x1344]:float16,ttsim.ttnn.Op_42.out[1344x1344]:float16,,,,FALSE,FALSE,,3612672,1806336,7225344,3612672,{'mac': 2427715584},0,3612672,1806336,2427715584,27441,31360,15680,50,MEM,133928,0.133928,167409,27441,0,0.167408,0.6,0,0,0,0,0,TRUE,LoFi,167408
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,41,ttsim.ttnn.Op_42,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_83', 'ttsim.ttnn.Tensor_84']",['ttsim.ttnn.Op_42.out'],ttsim.ttnn.Tensor_83[1344x1344]:float16;ttsim.ttnn.Tensor_84[1344x1344]:float16,ttsim.ttnn.Op_42.out[1344x1344]:float16,,,,FALSE,FALSE,,3612672,1806336,7225344,3612672,{'mac': 2427715584},0,3612672,1806336,2427715584,27441,31360,15680,50,MEM,133928,0.133928,167409,27441,0,0.167408,0.6,0,0,0,0,0,TRUE,HiFi2,167408
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,41,ttsim.ttnn.Op_42,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_83', 'ttsim.ttnn.Tensor_84']",['ttsim.ttnn.Op_42.out'],ttsim.ttnn.Tensor_83[1344x1344]:float16;ttsim.ttnn.Tensor_84[1344x1344]:float16,ttsim.ttnn.Op_42.out[1344x1344]:float16,,,,FALSE,FALSE,,3612672,1806336,7225344,3612672,{'mac': 2427715584},0,3612672,1806336,2427715584,27441,31360,15680,50,MEM,133928,0.133928,167409,27441,0,0.167408,0.6,0,0,0,0,0,TRUE,HiFi4,167408
