archname,devname,freq_MHz,pipe,precision,wlgroup,wlname,wlinstance,batch,opnum,opname,is_input_node,is_output_node,optype,op_rpt_count,attrs,inList,outList,input_tensors,output_tensors,weight_tensors,domain,opclass,removed,fused,fused_with_op,inElems,outElems,inBytes,outBytes,instrs,inParamCount,inActCount,outActCount,instr_count,compute_cycles,mem_rd_cycles,mem_wr_cycles,ramp_penalty,rsrc_bnck,ideal_cycles,ideal_msecs,cycles,matrix_cycles,vector_cycles,msecs,matrix_pipe_util,vector_pipe_util,mem_rd_util,mem_wr_util,memory_traffic,mem_util,uses_perf_lookup,fidelity
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,96,ttsim.ttnn.Op_97,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_193', 'ttsim.ttnn.Tensor_194']",['ttsim.ttnn.Op_97.out'],ttsim.ttnn.Tensor_193[3104x3104]:float16;ttsim.ttnn.Tensor_194[3104x3104]:float16,ttsim.ttnn.Op_97.out[3104x3104]:float16,,,,False,False,,19269632,9634816,38539264,19269632,{'mac': 29906468864},0,19269632,9634816,29906468864,338028,167272,83636,50.0,COMP,338078.0,0.338078,422598.0,338028,0,0.422598,0.5999112630813007,0.0,0.395818716390892,0.197909358195446,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,96,ttsim.ttnn.Op_97,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_193', 'ttsim.ttnn.Tensor_194']",['ttsim.ttnn.Op_97.out'],ttsim.ttnn.Tensor_193[3104x3104]:float16;ttsim.ttnn.Tensor_194[3104x3104]:float16,ttsim.ttnn.Op_97.out[3104x3104]:float16,,,,False,False,,19269632,9634816,38539264,19269632,{'mac': 29906468864},0,19269632,9634816,29906468864,338028,167272,83636,50.0,COMP,338078.0,0.338078,422598.0,338028,0,0.422598,0.5999112630813007,0.0,0.395818716390892,0.197909358195446,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,97,ttsim.ttnn.Op_98,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_195', 'ttsim.ttnn.Tensor_196']",['ttsim.ttnn.Op_98.out'],ttsim.ttnn.Tensor_195[3136x3136]:float16;ttsim.ttnn.Tensor_196[3136x3136]:float16,ttsim.ttnn.Op_98.out[3136x3136]:float16,,,,False,False,,19668992,9834496,39337984,19668992,{'mac': 30840979456},0,19668992,9834496,30840979456,348590,170738,85369,50.0,COMP,348640.0,0.34864,435800.0,348590,0,0.4358,0.599913951353832,0.0,0.3917806333180358,0.1958903166590179,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,97,ttsim.ttnn.Op_98,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_195', 'ttsim.ttnn.Tensor_196']",['ttsim.ttnn.Op_98.out'],ttsim.ttnn.Tensor_195[3136x3136]:float16;ttsim.ttnn.Tensor_196[3136x3136]:float16,ttsim.ttnn.Op_98.out[3136x3136]:float16,,,,False,False,,19668992,9834496,39337984,19668992,{'mac': 30840979456},0,19668992,9834496,30840979456,348590,170738,85369,50.0,COMP,348640.0,0.34864,435800.0,348590,0,0.4358,0.599913951353832,0.0,0.3917806333180358,0.1958903166590179,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,97,ttsim.ttnn.Op_98,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_195', 'ttsim.ttnn.Tensor_196']",['ttsim.ttnn.Op_98.out'],ttsim.ttnn.Tensor_195[3136x3136]:float16;ttsim.ttnn.Tensor_196[3136x3136]:float16,ttsim.ttnn.Op_98.out[3136x3136]:float16,,,,False,False,,19668992,9834496,39337984,19668992,{'mac': 30840979456},0,19668992,9834496,30840979456,348590,170738,85369,50.0,COMP,348640.0,0.34864,435800.0,348590,0,0.4358,0.599913951353832,0.0,0.3917806333180358,0.1958903166590179,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,98,ttsim.ttnn.Op_99,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_197', 'ttsim.ttnn.Tensor_198']",['ttsim.ttnn.Op_99.out'],ttsim.ttnn.Tensor_197[3168x3168]:float16;ttsim.ttnn.Tensor_198[3168x3168]:float16,ttsim.ttnn.Op_99.out[3168x3168]:float16,,,,False,False,,20072448,10036224,40144896,20072448,{'mac': 31794757632},0,20072448,10036224,31794757632,359371,174240,87120,50.0,COMP,359421.0,0.359421,449277.0,359371,0,0.449277,0.5999165324229803,0.0,0.3878237498643652,0.1939118749321826,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,98,ttsim.ttnn.Op_99,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_197', 'ttsim.ttnn.Tensor_198']",['ttsim.ttnn.Op_99.out'],ttsim.ttnn.Tensor_197[3168x3168]:float16;ttsim.ttnn.Tensor_198[3168x3168]:float16,ttsim.ttnn.Op_99.out[3168x3168]:float16,,,,False,False,,20072448,10036224,40144896,20072448,{'mac': 31794757632},0,20072448,10036224,31794757632,359371,174240,87120,50.0,COMP,359421.0,0.359421,449277.0,359371,0,0.449277,0.5999165324229803,0.0,0.3878237498643652,0.1939118749321826,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,98,ttsim.ttnn.Op_99,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_197', 'ttsim.ttnn.Tensor_198']",['ttsim.ttnn.Op_99.out'],ttsim.ttnn.Tensor_197[3168x3168]:float16;ttsim.ttnn.Tensor_198[3168x3168]:float16,ttsim.ttnn.Op_99.out[3168x3168]:float16,,,,False,False,,20072448,10036224,40144896,20072448,{'mac': 31794757632},0,20072448,10036224,31794757632,359371,174240,87120,50.0,COMP,359421.0,0.359421,449277.0,359371,0,0.449277,0.5999165324229803,0.0,0.3878237498643652,0.1939118749321826,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,99,ttsim.ttnn.Op_100,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_199', 'ttsim.ttnn.Tensor_200']",['ttsim.ttnn.Op_100.out'],ttsim.ttnn.Tensor_199[3200x3200]:float16;ttsim.ttnn.Tensor_200[3200x3200]:float16,ttsim.ttnn.Op_100.out[3200x3200]:float16,,,,False,False,,20480000,10240000,40960000,20480000,{'mac': 32768000000},0,20480000,10240000,32768000000,370371,177778,88889,50.0,COMP,370421.0,0.370421,463027.0,370371,0,0.4630269999999999,0.5999190110711865,0.0,0.3839479943091779,0.1919739971545889,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,99,ttsim.ttnn.Op_100,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_199', 'ttsim.ttnn.Tensor_200']",['ttsim.ttnn.Op_100.out'],ttsim.ttnn.Tensor_199[3200x3200]:float16;ttsim.ttnn.Tensor_200[3200x3200]:float16,ttsim.ttnn.Op_100.out[3200x3200]:float16,,,,False,False,,20480000,10240000,40960000,20480000,{'mac': 32768000000},0,20480000,10240000,32768000000,370371,177778,88889,50.0,COMP,370421.0,0.370421,463027.0,370371,0,0.4630269999999999,0.5999190110711865,0.0,0.3839479943091779,0.1919739971545889,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,99,ttsim.ttnn.Op_100,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_199', 'ttsim.ttnn.Tensor_200']",['ttsim.ttnn.Op_100.out'],ttsim.ttnn.Tensor_199[3200x3200]:float16;ttsim.ttnn.Tensor_200[3200x3200]:float16,ttsim.ttnn.Op_100.out[3200x3200]:float16,,,,False,False,,20480000,10240000,40960000,20480000,{'mac': 32768000000},0,20480000,10240000,32768000000,370371,177778,88889,50.0,COMP,370421.0,0.370421,463027.0,370371,0,0.4630269999999999,0.5999190110711865,0.0,0.3839479943091779,0.1919739971545889,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,100,ttsim.ttnn.Op_101,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_201', 'ttsim.ttnn.Tensor_202']",['ttsim.ttnn.Op_101.out'],ttsim.ttnn.Tensor_201[3232x3232]:float16;ttsim.ttnn.Tensor_202[3232x3232]:float16,ttsim.ttnn.Op_101.out[3232x3232]:float16,,,,False,False,,20891648,10445824,41783296,20891648,{'mac': 33760903168},0,20891648,10445824,33760903168,381593,181352,90676,50.0,COMP,381643.0,0.3816429999999999,477054.0,381593,0,0.477054,0.5999213925055614,0.0,0.380150035504385,0.1900750177521925,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,100,ttsim.ttnn.Op_101,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_201', 'ttsim.ttnn.Tensor_202']",['ttsim.ttnn.Op_101.out'],ttsim.ttnn.Tensor_201[3232x3232]:float16;ttsim.ttnn.Tensor_202[3232x3232]:float16,ttsim.ttnn.Op_101.out[3232x3232]:float16,,,,False,False,,20891648,10445824,41783296,20891648,{'mac': 33760903168},0,20891648,10445824,33760903168,381593,181352,90676,50.0,COMP,381643.0,0.3816429999999999,477054.0,381593,0,0.477054,0.5999213925055614,0.0,0.380150035504385,0.1900750177521925,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,100,ttsim.ttnn.Op_101,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_201', 'ttsim.ttnn.Tensor_202']",['ttsim.ttnn.Op_101.out'],ttsim.ttnn.Tensor_201[3232x3232]:float16;ttsim.ttnn.Tensor_202[3232x3232]:float16,ttsim.ttnn.Op_101.out[3232x3232]:float16,,,,False,False,,20891648,10445824,41783296,20891648,{'mac': 33760903168},0,20891648,10445824,33760903168,381593,181352,90676,50.0,COMP,381643.0,0.3816429999999999,477054.0,381593,0,0.477054,0.5999213925055614,0.0,0.380150035504385,0.1900750177521925,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,101,ttsim.ttnn.Op_102,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_203', 'ttsim.ttnn.Tensor_204']",['ttsim.ttnn.Op_102.out'],ttsim.ttnn.Tensor_203[3264x3264]:float16;ttsim.ttnn.Tensor_204[3264x3264]:float16,ttsim.ttnn.Op_102.out[3264x3264]:float16,,,,False,False,,21307392,10653696,42614784,21307392,{'mac': 34773663744},0,21307392,10653696,34773663744,393041,184960,92480,50.0,COMP,393091.0,0.393091,491364.0,393041,0,0.4913639999999999,0.5999236817937831,0.0,0.3764217445833153,0.1882108722916576,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,101,ttsim.ttnn.Op_102,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_203', 'ttsim.ttnn.Tensor_204']",['ttsim.ttnn.Op_102.out'],ttsim.ttnn.Tensor_203[3264x3264]:float16;ttsim.ttnn.Tensor_204[3264x3264]:float16,ttsim.ttnn.Op_102.out[3264x3264]:float16,,,,False,False,,21307392,10653696,42614784,21307392,{'mac': 34773663744},0,21307392,10653696,34773663744,393041,184960,92480,50.0,COMP,393091.0,0.393091,491364.0,393041,0,0.4913639999999999,0.5999236817937831,0.0,0.3764217445833153,0.1882108722916576,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,101,ttsim.ttnn.Op_102,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_203', 'ttsim.ttnn.Tensor_204']",['ttsim.ttnn.Op_102.out'],ttsim.ttnn.Tensor_203[3264x3264]:float16;ttsim.ttnn.Tensor_204[3264x3264]:float16,ttsim.ttnn.Op_102.out[3264x3264]:float16,,,,False,False,,21307392,10653696,42614784,21307392,{'mac': 34773663744},0,21307392,10653696,34773663744,393041,184960,92480,50.0,COMP,393091.0,0.393091,491364.0,393041,0,0.4913639999999999,0.5999236817937831,0.0,0.3764217445833153,0.1882108722916576,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,102,ttsim.ttnn.Op_103,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_205', 'ttsim.ttnn.Tensor_206']",['ttsim.ttnn.Op_103.out'],ttsim.ttnn.Tensor_205[3296x3296]:float16;ttsim.ttnn.Tensor_206[3296x3296]:float16,ttsim.ttnn.Op_103.out[3296x3296]:float16,,,,False,False,,21727232,10863616,43454464,21727232,{'mac': 35806478336},0,21727232,10863616,35806478336,404714,188605,94303,50.0,COMP,404764.0,0.404764,505955.0,404714,0,0.5059549999999999,0.599925882736607,0.0,0.3727703056595942,0.1863861410599757,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,102,ttsim.ttnn.Op_103,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_205', 'ttsim.ttnn.Tensor_206']",['ttsim.ttnn.Op_103.out'],ttsim.ttnn.Tensor_205[3296x3296]:float16;ttsim.ttnn.Tensor_206[3296x3296]:float16,ttsim.ttnn.Op_103.out[3296x3296]:float16,,,,False,False,,21727232,10863616,43454464,21727232,{'mac': 35806478336},0,21727232,10863616,35806478336,404714,188605,94303,50.0,COMP,404764.0,0.404764,505955.0,404714,0,0.5059549999999999,0.599925882736607,0.0,0.3727703056595942,0.1863861410599757,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,102,ttsim.ttnn.Op_103,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_205', 'ttsim.ttnn.Tensor_206']",['ttsim.ttnn.Op_103.out'],ttsim.ttnn.Tensor_205[3296x3296]:float16;ttsim.ttnn.Tensor_206[3296x3296]:float16,ttsim.ttnn.Op_103.out[3296x3296]:float16,,,,False,False,,21727232,10863616,43454464,21727232,{'mac': 35806478336},0,21727232,10863616,35806478336,404714,188605,94303,50.0,COMP,404764.0,0.404764,505955.0,404714,0,0.5059549999999999,0.599925882736607,0.0,0.3727703056595942,0.1863861410599757,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,103,ttsim.ttnn.Op_104,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_207', 'ttsim.ttnn.Tensor_208']",['ttsim.ttnn.Op_104.out'],ttsim.ttnn.Tensor_207[3328x3328]:float16;ttsim.ttnn.Tensor_208[3328x3328]:float16,ttsim.ttnn.Op_104.out[3328x3328]:float16,,,,False,False,,22151168,11075584,44302336,22151168,{'mac': 36859543552},0,22151168,11075584,36859543552,416617,192285,96143,50.0,COMP,416667.0,0.4166669999999999,520834.0,416617,0,0.5208339999999999,0.5999280000575999,0.0,0.3691869046504763,0.1845944123244701,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,103,ttsim.ttnn.Op_104,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_207', 'ttsim.ttnn.Tensor_208']",['ttsim.ttnn.Op_104.out'],ttsim.ttnn.Tensor_207[3328x3328]:float16;ttsim.ttnn.Tensor_208[3328x3328]:float16,ttsim.ttnn.Op_104.out[3328x3328]:float16,,,,False,False,,22151168,11075584,44302336,22151168,{'mac': 36859543552},0,22151168,11075584,36859543552,416617,192285,96143,50.0,COMP,416667.0,0.4166669999999999,520834.0,416617,0,0.5208339999999999,0.5999280000575999,0.0,0.3691869046504763,0.1845944123244701,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,103,ttsim.ttnn.Op_104,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_207', 'ttsim.ttnn.Tensor_208']",['ttsim.ttnn.Op_104.out'],ttsim.ttnn.Tensor_207[3328x3328]:float16;ttsim.ttnn.Tensor_208[3328x3328]:float16,ttsim.ttnn.Op_104.out[3328x3328]:float16,,,,False,False,,22151168,11075584,44302336,22151168,{'mac': 36859543552},0,22151168,11075584,36859543552,416617,192285,96143,50.0,COMP,416667.0,0.4166669999999999,520834.0,416617,0,0.5208339999999999,0.5999280000575999,0.0,0.3691869046504763,0.1845944123244701,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,104,ttsim.ttnn.Op_105,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_209', 'ttsim.ttnn.Tensor_210']",['ttsim.ttnn.Op_105.out'],ttsim.ttnn.Tensor_209[3360x3360]:float16;ttsim.ttnn.Tensor_210[3360x3360]:float16,ttsim.ttnn.Op_105.out[3360x3360]:float16,,,,False,False,,22579200,11289600,45158400,22579200,{'mac': 37933056000},0,22579200,11289600,37933056000,428751,196000,98000,50.0,COMP,428801.0,0.428801,536002.0,428751,0,0.536002,0.5999300374765917,0.0,0.3656707890140181,0.182835394507009,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,104,ttsim.ttnn.Op_105,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_209', 'ttsim.ttnn.Tensor_210']",['ttsim.ttnn.Op_105.out'],ttsim.ttnn.Tensor_209[3360x3360]:float16;ttsim.ttnn.Tensor_210[3360x3360]:float16,ttsim.ttnn.Op_105.out[3360x3360]:float16,,,,False,False,,22579200,11289600,45158400,22579200,{'mac': 37933056000},0,22579200,11289600,37933056000,428751,196000,98000,50.0,COMP,428801.0,0.428801,536002.0,428751,0,0.536002,0.5999300374765917,0.0,0.3656707890140181,0.182835394507009,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,104,ttsim.ttnn.Op_105,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_209', 'ttsim.ttnn.Tensor_210']",['ttsim.ttnn.Op_105.out'],ttsim.ttnn.Tensor_209[3360x3360]:float16;ttsim.ttnn.Tensor_210[3360x3360]:float16,ttsim.ttnn.Op_105.out[3360x3360]:float16,,,,False,False,,22579200,11289600,45158400,22579200,{'mac': 37933056000},0,22579200,11289600,37933056000,428751,196000,98000,50.0,COMP,428801.0,0.428801,536002.0,428751,0,0.536002,0.5999300374765917,0.0,0.3656707890140181,0.182835394507009,0.0,0.0,False,HiFi4
